0.0,130.05682892582598
2.4329816769775463,150.16438493163997
11.623020700141652,175.88431134423138
31.10802967990243,313.60593897599034
38.229814710904634,277.12097143749156
67.89329948594376,349.4619686711853
96.59019697205859,2276.572993955212
58.75909743941302,1818.033981946921
55.369508065475614,2157.029017875957
47.61798309824522,342.94822429511385
43.82233224549093,1844.756741621666
47.603145575448714,989.5856160877003
22.93840186574324,609.31078943723
27.36742222902349,471.3670839237366
81.920462871942,1193.1959736010992
18.033882589998978,710.472631835998
